d3mIndex,log(wdi.pop),nvc.start.1
3190,20.713680171904578,0.0
3191,20.73098254244145,0.0
3192,20.747972801628908,0.0
3193,20.764658956023982,0.0
3194,20.781063773803467,0.0
3195,20.797171960087134,0.0
3196,20.81291160604269,0.0
3197,20.82818975450916,0.0
3198,20.842952435676448,0.0
3199,20.85717533932843,0.0
3200,20.870905580843502,0.0
3201,20.884246567923185,0.0
3202,20.89733516170929,0.0
3208,18.30068811018107,0.0
3209,18.324832586463994,0.0
3210,18.349197115962358,0.0
3211,18.373807508799946,0.0
3212,18.398726892030822,0.0
3213,18.42397341714938,0.0
3214,18.44950632599736,0.0
3215,18.475223530018514,0.0
3216,18.501009533777424,0.0
3217,18.52673239072405,0.0
3218,18.552295562371327,0.0
3219,18.57765035542722,0.0
3220,18.602789311399032,0.0
3221,18.62771183189276,0.0
3222,18.652431530511095,0.0
3223,18.676950304153344,0.0
3224,18.7012280216816,0.0
3225,18.72522921071367,0.0
3226,18.74896060019105,1.0
3227,18.772436209073746,0.0
3228,18.79564851326464,0.0
3229,18.818600087585725,0.0
3230,18.841236289834796,0.0
3231,18.86343037790976,0.0
3232,18.885029256877324,0.0
3233,18.90593542616001,0.0
3234,18.926124372730765,0.0
3235,18.945640512421612,0.0
3236,18.964545167931,1.0
3237,18.98292515403147,0.0
3238,19.000845317713228,0.0
3239,19.018342538860335,0.0
3240,19.03541681173029,0.0
3241,19.05205505809029,0.0
3242,19.06823243518076,0.0
3243,19.083948734352038,0.0
3244,19.09921105161901,1.0
3245,19.114080112710194,0.0
3246,19.128671816794306,1.0
3247,19.14312859149807,0.0
3248,19.15755145590021,0.0
3249,19.171957063435066,0.0
3250,19.18632664000684,0.0
3251,19.200673365652012,0.0
3252,19.215001774804662,0.0
3253,19.229301188030966,0.0
3254,19.243582661416973,0.0
3255,19.25781054727148,0.0
3256,19.2718716836058,0.0
3257,19.28562299675843,0.0
3263,16.904663044642003,0.0
3264,16.930610033941836,0.0
3265,16.956644709081978,0.0
3266,16.982769836204547,0.0
3267,17.008994233623405,0.0
3268,17.035329138298856,0.0
3269,17.061870451778304,0.0
3270,17.088643064048814,0.0
3271,17.115528891656798,0.0
3272,17.142376773335982,0.0
3273,17.169147459086087,0.0
3274,17.195891268361407,0.0
3275,17.222828272123245,0.0
3276,17.250295605378412,0.0
3277,17.278691950779848,0.0
3278,17.308304505220555,0.0
3279,17.338967282395256,1.0
3280,17.370643824958428,0.0
3281,17.403792828165898,0.0
3282,17.438938113938836,0.0
3283,17.476235363551258,0.0
3284,17.515330965963706,0.0
3285,17.55556803732253,0.0
3286,17.596347076469176,0.0
3287,17.637000771675165,0.0
3288,17.67690825637793,0.0
3289,17.716283255334915,0.0
3290,17.75471894936679,0.0
3291,17.79051651275534,0.0
3292,17.821720640025145,0.0
3293,17.847303388519308,0.0
3294,17.866813528765753,0.0
3295,17.881240550516914,0.0
3296,17.89275016090961,0.0
3297,17.90422441413936,0.0
3298,17.917630678694625,0.0
3299,17.933586083548438,0.0
3300,17.951357379274217,0.0
3301,17.96990541240125,1.0
3302,17.987722448051453,0.0
3303,18.00381669406068,0.0
3304,18.01807590138191,0.0
3305,18.03099952233741,0.0
3306,18.04297433829532,0.0
3307,18.05456315826454,0.0
3308,18.066180348254605,0.0
3309,18.077860577791782,0.0
3310,18.089523424104787,0.0
3311,18.101313792224797,1.0
3312,18.113380201646386,0.0
3318,15.80198104445347,0.0
3319,15.827122033979206,0.0
3320,15.853377217608495,0.0
3321,15.880969040762894,0.0
3322,15.910111611401932,0.0
3323,15.940856078976688,0.0
3324,15.973204783102881,0.0
3325,16.006873433489314,0.0
3326,16.041288577968487,0.0
3327,16.07577002655303,0.0
3328,16.109860031147534,0.0
3329,16.143364097724366,0.0
3330,16.17635003067487,0.0
3331,16.208956766519425,0.0
3332,16.241401540873373,0.0
3333,16.273781009706088,0.0
3334,16.306092738083695,0.0
3335,16.338141368937773,0.0
3336,16.369613769604047,0.0
3337,16.400139382800262,0.0
3338,16.42949605666641,0.0
3339,16.457809057879054,0.0
3340,16.48522968739817,0.0
3341,16.511661239779208,0.0
3342,16.536993468240578,0.0
3343,16.561267249439812,0.0
3344,16.58441732260981,0.0
3345,16.606790935206835,0.0
3346,16.629295624646634,0.0
3347,16.653038111831687,0.0
3348,16.678712138027304,0.0
3349,16.706430221288397,0.0
3350,16.735821142970764,0.0
3351,16.766451877337552,0.0
3352,16.797738709924534,0.0
3353,16.829236863507184,0.0
3354,16.86084733069359,0.0
3355,16.892527705844806,0.0
3356,16.92399898688985,0.0
3357,16.954971158250242,0.0
3358,16.985244708890722,0.0
3359,17.01487086791559,0.0
3360,17.04387193242424,0.0
3361,17.072049383381188,0.0
3362,17.099182470796865,0.0
3363,17.12521544650714,0.0
3364,17.150001559268045,0.0
3365,17.173822359042962,1.0
3366,17.197519309795222,0.0
3367,17.222133163118514,0.0
3373,14.855292447568536,0.0
3374,14.853806510624327,0.0
3375,14.857922796944187,0.0
3376,14.86375894478716,0.0
3377,14.868619774053034,0.0
3378,14.872362912384153,0.0
3379,14.876351748945384,0.0
3380,14.881065765876949,0.0
3381,14.885569039214325,0.0
3382,14.891417009096743,0.0
3383,14.899770340407985,0.0
3384,14.91146932916682,0.0
3385,14.926331351961887,0.0
3386,14.942370109570485,0.0
3387,14.958936862422176,0.0
3388,14.975390398979584,0.0
3389,14.990481854731133,0.0
3390,15.004024487227664,0.0
3391,15.018212555156765,0.0
3392,15.031535443314352,0.0
3393,15.043043626699223,0.0
3394,15.05475397637213,0.0
3395,15.064208131069718,0.0
3396,15.071297521004384,0.0
3397,15.077494595709474,0.0
3398,15.079095330369409,0.0
3399,15.079549710653955,0.0
3400,15.079653386675243,0.0
3401,15.075376526038735,0.0
3402,15.071414018519542,0.0
3403,15.072258148726279,0.0
3404,15.078007426538338,0.0
3405,15.084829994318204,0.0
3406,15.089828399189331,0.0
3407,15.093770275575867,0.0
3408,15.098897226129054,0.0
3409,15.106809939599,0.0
3410,15.116838086951187,0.0
3411,15.1272688553123,0.0
3412,15.138541850877246,0.0
3413,15.15187227753592,0.0
3414,15.167793792439847,0.0
3415,15.184645281012877,0.0
3416,15.200934790632179,0.0
3417,15.219217928811267,0.0
3418,15.241004958946831,0.0
3419,15.268092768629206,0.0
3420,15.296874615429205,0.0
3421,15.317261695540926,0.0
3422,15.327418328300158,0.0
3428,14.564101906105506,0.0
3429,14.597126386511828,0.0
3430,14.645371561840044,0.0
3431,14.682190789285094,0.0
3432,14.721750953984929,0.0
3433,14.756689005346207,0.0
3434,14.78211410371202,0.0
3435,14.825291632925769,0.0
3436,14.846200830146925,0.0
3437,14.872258642533685,0.0
3438,14.905418406002235,0.0
3439,14.936862333601873,0.0
3440,14.96227788851943,0.0
3441,15.002744038285911,0.0
3442,15.032498299367704,0.0
3443,15.055333015183908,0.0
3444,15.077657926341285,0.0
3445,15.100049010129776,0.0
3446,15.12113701601671,0.0
3447,15.146820610751405,0.0
3448,15.170830114784732,1.0
3449,15.19074397172474,0.0
3450,15.209525042099305,0.0
3451,15.227716300868664,0.0
3452,15.240785218725051,0.0
3453,15.25842151950306,0.0
3454,15.273892995478418,1.0
3455,15.290044707933571,0.0
3456,15.30661528343651,0.0
3457,15.323579976010086,0.0
3458,15.354526006101828,0.0
3459,15.414696093934026,0.0
3460,15.44925076292134,0.0
3461,15.475831680712945,0.0
3462,15.501724309200425,0.0
3463,15.528407178766606,0.0
3464,15.55457223819188,0.0
3465,15.579556188624814,0.0
3466,15.602424975529127,0.0
3467,15.627889314395066,0.0
3468,15.654312633525642,0.0
3469,15.677883806520322,0.0
3470,15.698024390460795,0.0
3471,15.716079588049604,0.0
3472,15.733755824465106,0.0
3473,15.751384801076405,0.0
3474,15.769062859812223,0.0
3475,15.786823868504019,0.0
3476,15.804589659563721,0.0
3477,15.82849173294384,0.0
3483,17.73151960854848,0.0
3484,17.738203437292587,0.0
3485,17.744969667189288,0.0
3486,17.752265199611607,0.0
3487,17.76049143661028,0.0
3488,17.768912522778944,0.0
3489,17.776685566852024,0.0
3490,17.7839233485797,0.0
3491,17.790240721107224,0.0
3492,17.79590130619381,0.0
3493,17.801190076510988,0.0
3494,17.805854605234128,0.0
3495,17.811531730220583,0.0
3496,17.818313606696446,0.0
3497,17.824857496052932,0.0
3498,17.83082996823848,0.0
3499,17.835818478821885,0.0
3500,17.84006569939539,0.0
3501,17.843628828899046,0.0
3502,17.84652030097555,0.0
3503,17.848580298494138,0.0
3504,17.849780841694933,0.0
3505,17.850521660294852,0.0
3506,17.850884606661552,0.0
3507,17.851108115792588,0.0
3508,17.85139711518471,0.0
3509,17.851451608003682,0.0
3510,17.851553659199226,0.0
3511,17.852036865169698,0.0
3512,17.852786955215052,0.0
3513,17.853624040944634,0.0
3514,17.85431635283417,0.0
3515,17.854995597164983,0.0
3516,17.855606955695013,0.0
3517,17.855810676434466,0.0
3518,17.85582656205756,0.0
3519,17.856107606137627,0.0
3520,17.85663667564024,0.0
3521,17.85692441579901,0.0
3522,17.857092624243567,0.0
3523,17.85754566055495,0.0
3524,17.858107336569322,0.0
3525,17.859596500864235,0.0
3526,17.86404157399079,0.0
3527,17.870513401045496,0.0
3528,17.87542729212053,0.0
3529,17.878432889005712,0.0
3530,17.883482225879682,0.0
3531,17.890106918409103,0.0
3532,17.894663052904882,0.0
3533,15.06102560936631,0.0
3534,15.097020626266954,0.0
3535,15.134730652326091,0.0
3536,15.173883468151065,0.0
3537,15.214147188949184,0.0
3538,15.255283835758275,0.0
3539,15.297127371540453,0.0
3540,15.339660262445294,0.0
3541,15.382958919549418,0.0
3542,15.427138470596404,0.0
3543,15.472197256778983,0.0
3544,15.518000466059394,0.0
3545,15.564298675847606,0.0
3546,15.610831178758414,0.0
3547,15.657319081167051,0.0
3548,15.703548677271824,0.0
3549,15.749372272399512,0.0
3550,15.794719386528168,0.0
3551,15.839554605063624,0.0
3552,15.883866379480368,0.0
3553,15.927606711713636,0.0
3554,15.970775225081153,0.0
3555,16.013250224841318,0.0
3556,16.05475587770199,0.0
3557,16.09498392061486,0.0
3558,16.133775379009048,0.0
3559,16.17103225437367,0.0
3560,16.206904652918258,0.0
3561,16.241760112626807,0.0
3562,16.276049802692867,0.0
3563,16.310021439115964,0.0
3564,16.343642551912733,0.0
3565,16.376683177135074,0.0
3566,16.408924990564973,0.0
3567,16.440096682958995,0.0
3568,16.46997923464121,0.0
3569,16.4987481909484,0.0
3570,16.526366751917084,0.0
3571,16.552243449478777,0.0
3572,16.575662766357585,0.0
3573,16.596274025737188,0.0
3574,16.614021197864844,0.0
3575,16.62942037015546,0.0
3576,16.64340395262101,0.0
3577,16.657177773025392,0.0
3578,16.671635532185256,0.0
3579,16.686949606742367,0.0
3580,16.703048359552525,0.0
3581,16.720225842766748,0.0
3582,16.73874428661834,0.0
3583,14.333391434797877,0.0
3584,14.35025913235318,0.0
3585,14.366381362608914,0.0
3586,14.380824367014336,0.0
3587,14.393878000949902,0.0
3588,14.405456556493235,0.0
3589,14.416381252414315,0.0
3590,14.427955146508227,0.0
3591,14.440914086437699,0.0
3592,14.45506126754475,0.0
3593,14.470520678007276,0.0
3594,14.486453028536026,0.0
3595,14.501558599158818,0.0
3596,14.515136704621927,0.0
3597,14.527340130748188,0.0
3598,14.537924750626345,0.0
3599,14.548026036940104,0.0
3600,14.559417865803445,0.0
3601,14.57303999745349,0.0
3602,14.586683027961989,0.0
3603,14.604013371840972,0.0
3604,14.622343502928036,0.0
3605,14.63964214031964,0.0
3606,14.653234159631465,0.0
3607,14.663865002826602,0.0
3608,14.670181172680893,0.0
3609,14.672645588629667,0.0
3610,14.680465889301267,0.0
3611,14.686803923907693,0.0
3612,14.693493631723506,0.0
3613,14.70053515894043,0.0
3614,14.707928181362815,0.0
3615,14.715672720916345,0.0
3616,14.723769118141165,0.0
3617,14.735762633346573,0.0
3618,14.745336869168902,0.0
3619,14.754259212245653,0.0
3620,14.761083937447939,0.0
3621,14.7669324985093,0.0
3622,14.77315664609602,0.0
3623,14.776871400323214,0.0
3624,14.780475256781035,0.0
3625,14.784069209124794,0.0
3626,14.787652560850415,0.0
3627,14.791217464129131,0.0
3628,14.794768952824118,0.0
3629,14.798313112734807,0.0
3630,14.801844382982841,0.0
3636,18.34272538624732,0.0
3637,18.36878726949278,0.0
3638,18.378107216393303,0.0
3639,18.388281511505692,0.0
3640,18.398700948344306,0.0
3641,18.40944789101924,0.0
3642,18.418578535860494,0.0
3643,18.427904589041685,0.0
3644,18.431234852890896,0.0
3645,18.451908056368943,0.0
3646,18.46321327467107,0.0
3647,18.476087068223872,0.0
3648,18.490094860036685,0.0
3649,18.49837299916779,0.0
3650,18.51746256763018,0.0
3651,18.53347357142749,0.0
3652,18.540869771775785,0.0
3653,18.55050652928695,0.0
3654,18.559555336227106,0.0
3655,18.567979430973246,0.0
3656,18.575819506893254,0.0
3657,18.58320767341814,0.0
3658,18.58999304615268,0.0
3659,18.596808156582988,0.0
3660,18.603152289497444,0.0
3661,18.60926597624229,0.0
3662,18.615358974955694,0.0
3663,18.6202772262905,0.0
3664,18.624543611734047,0.0
3665,18.628637558338152,0.0
3666,18.632051264304344,0.0
3667,18.635154823762733,0.0
3668,18.63763719457201,0.0
3669,18.640105388697826,0.0
3670,18.64351224658445,0.0
3671,18.64733014259582,0.0
3672,18.649893838267502,0.0
3673,18.652514426461014,0.0
3674,18.65504115047174,0.0
3675,18.65693793441196,0.0
3676,18.65867349811678,0.0
3677,18.660870185074774,0.0
3678,18.663195456945832,0.0
3679,18.66533526643363,0.0
3680,18.665671889016355,0.0
3681,18.66576580998193,0.0
3682,18.665632752677084,0.0
3683,18.665748200472795,0.0
3684,18.665225957150735,0.0
3685,18.66408139182497,0.0
3691,13.64590777357809,0.0
3692,13.700605751230194,0.0
3693,13.756916997146316,0.0
3694,13.814902373057322,0.0
3695,13.874720532580204,0.0
3696,13.935956711040141,0.0
3697,13.99807375222821,0.0
3698,14.061132369560385,0.0
3699,14.122199352828662,0.0
3700,14.177731991650985,0.0
3701,14.226294827550037,0.0
3702,14.269032863274504,0.0
3703,14.30627101597388,0.0
3704,14.34020003288222,0.0
3705,14.373816917543886,0.0
3706,14.408837403242009,0.0
3707,14.44479845332035,0.0
3708,14.481610230342467,0.0
3709,14.519155939071355,0.0
3710,14.557120229967186,0.0
3711,14.595294045183769,0.0
3712,14.634076437056413,0.0
3713,14.67406835805347,0.0
3714,14.714002222075713,0.0
3715,14.752113983107273,0.0
3716,14.787803479953716,0.0
3717,14.824927267827912,0.0
3718,14.861425057631935,0.0
3719,14.896637532291365,0.0
3720,14.932617429268547,0.0
3721,14.969242145853464,0.0
3722,15.081048717948365,0.0
3723,15.13272275789672,0.0
3724,15.178024390418761,0.0
3725,15.216939806668437,0.0
3726,15.249403897883447,0.0
3727,15.279922698348114,0.0
3728,15.310435083609615,0.0
3729,15.340914474788365,0.0
3730,15.359022320282207,0.0
3731,15.3835012804842,0.0
3732,15.408209146394073,0.0
3733,15.432519735894694,0.0
3734,15.457222030948673,0.0
3735,15.481328803834483,0.0
3736,15.503944476624874,0.0
3737,15.526782776279642,0.0
3738,15.549111113018796,0.0
3739,15.570951764518215,0.0
3740,15.593002055394626,0.0
3741,16.61586642985051,0.0
3742,16.615172897415274,0.0
3743,16.608540122915088,0.0
3744,16.594031586726835,0.0
3745,16.57650899661319,0.0
3746,16.561363415971037,0.0
3747,16.545563774190303,0.0
3748,16.52830283098301,0.0
3749,16.51877773863958,0.0
3750,16.515772240479087,0.0
3751,16.514071545215863,0.0
3752,16.514112800669807,0.0
3753,16.517476822734242,0.0
3754,16.52442605125986,0.0
3755,16.53331496507787,0.0
3756,16.543891612839566,0.0
3757,16.555330190499465,0.0
3758,16.567513846594945,0.0
3759,16.593876373121415,0.0
3760,16.002508016144976,0.0
3761,16.03473121578484,0.0
3762,16.067297181493142,0.0
3763,16.10018673945,0.0
3764,16.133426431691138,0.0
3765,16.167100077886133,0.0
3766,16.201307209439612,0.0
3767,16.236097862593894,0.0
3768,16.2714583346839,0.0
3769,16.30732322290656,0.0
3770,16.34362036505292,0.0
3771,16.380262819080524,0.0
3772,16.417180538501093,0.0
3773,16.454281846673734,0.0
3774,16.49153620335191,0.0
3775,16.528991121257608,0.0
3776,16.566714752362707,0.0
3777,16.60470476777766,0.0
3778,16.642893230763672,0.0
3779,16.681125262304903,0.0
3780,16.71920560973858,0.0
3781,16.75691673229754,0.0
3782,16.794097588247475,0.0
3783,16.830668525038732,0.0
3784,16.866600525034098,0.0
3785,16.901855175570063,0.0
3786,16.93640832741068,1.0
3787,16.97022918631476,0.0
3788,17.003393259644266,0.0
3789,17.035862932196736,0.0
3790,17.067400644983206,0.0
3791,17.097723895548068,0.0
3792,17.1267130983481,0.0
3793,17.154343905909847,0.0
3794,17.18086129057822,0.0
3795,17.206733223809284,0.0
3796,17.23253525753957,0.0
3797,17.25865090562333,0.0
3798,17.285187154770107,0.0
3799,17.312033998092566,0.0
3800,17.33907337853595,0.0
3801,17.36612187591878,0.0
3802,17.39305943322629,0.0
3803,17.419852790023285,0.0
3804,17.446557064909445,0.0
3805,17.473241830191736,0.0
3806,17.499998734516485,0.0
3807,12.593611365104882,0.0
3808,12.722440880608053,0.0
3809,12.852358799936795,0.0
3810,12.974800285031435,0.0
3811,13.086211709908811,0.0
3812,13.187463615749245,0.0
3813,13.281020459559572,0.0
3814,13.368172903699675,0.0
3815,13.450326658177865,0.0
3816,13.52839232652427,0.0
3817,13.60266010053545,0.0
3818,13.673170194316144,0.0
3819,13.740143485784385,0.0
3820,13.803769905441243,0.0
3821,13.864289293496972,0.0
3822,13.92176697218511,0.0
3823,13.976534420406061,0.0
3824,14.029292828901017,0.0
3825,14.080789800521215,0.0
3826,14.131411214578078,0.0
3827,14.179848763961475,0.0
3828,14.225670627472658,0.0
3829,14.270569316883813,0.0
3830,14.316520969748133,0.0
3831,14.363886847283888,0.0
3832,14.415203834772962,0.0
3833,14.467825327283045,0.0
3834,14.512358382686214,0.0
3835,14.537838799527615,0.0
3836,14.538106826009455,0.0
3837,14.508483223297324,0.0
3841,14.276803231763752,0.0
3842,14.276248896663144,0.0
3843,14.3077641848977,0.0
3844,14.359117746454642,0.0
3845,14.413470301186731,0.0
3846,14.460638552075071,0.0
3847,14.498912406657324,0.0
3848,14.532487539975701,0.0
3849,14.565204882243314,0.0
3850,14.602360263106759,0.0
3851,14.646815786652734,0.0
3852,14.698221755275188,0.0
3853,14.75353146997514,0.0
3854,14.809584585423286,0.0
3855,14.862865341078091,0.0
3856,15.311466173293686,0.0
3857,15.32300433448601,0.0
3858,15.323292196668444,0.0
3859,15.322937892982194,0.0
3860,15.3329208969417,0.0
3861,15.34772179398432,0.0
3862,15.362306815738197,0.0
3863,15.377647197280359,0.0
3864,15.392507919906034,0.0
3865,15.40441917914588,0.0
3866,15.413907745281394,0.0
3867,15.423086738450424,0.0
3868,15.433571187689259,0.0
3869,15.44567224193835,1.0
3870,15.456950886523867,0.0
3871,15.467701399464026,0.0
3872,15.477237269107027,0.0
3873,15.486739470554584,0.0
3874,15.498812126995196,1.0
3880,14.56679975180493,0.0
3881,14.58979292614724,0.0
3882,14.61286864363299,0.0
3883,14.636054414696574,0.0
3884,14.659378113004296,0.0
3885,14.68286437490163,0.0
3886,14.706277922266677,0.0
3887,14.729595258339256,0.0
3888,14.753234743476892,0.0
3889,14.777723344912353,0.0
3890,14.803256088294654,0.0
3891,14.830267937298572,0.0
3892,14.85823374452241,0.0
3893,14.88538689575578,0.0
3894,14.909552418117624,0.0
3895,14.929520032572196,0.0
3896,14.944825654444125,0.0
3897,14.95654452098233,0.0
3898,14.966894913763035,0.0
3899,14.978848225310998,0.0
3900,14.994449821590454,0.0
3901,15.014186860555876,0.0
3902,15.037298722160212,0.0
3903,15.062997633379286,0.0
3904,15.090113572606056,0.0
3905,15.11779593947624,0.0
3906,15.145815086892519,0.0
3907,15.174264129285135,0.0
3908,15.203024425184234,0.0
3909,15.232027821150947,0.0
3910,15.261139297129269,0.0
3911,15.2902598370004,0.0
3912,15.319104949223274,0.0
3913,15.3471730737648,0.0
3914,15.373895568166946,0.0
3915,15.398906708114705,0.0
3916,15.422263268468365,0.0
3917,15.444108538356335,0.0
3918,15.464341860949748,0.0
3919,15.482867506003346,0.0
3920,15.499736968084918,0.0
3921,15.514820069716144,0.0
3922,15.528451361740027,0.0
3923,15.541676549784023,0.0
3924,15.555820931194653,0.0
3925,15.571754415000825,0.0
3926,15.58977284032493,0.0
3927,15.60948058211447,0.0
