d3mIndex,log(wdi.pop),wdi.popurb.mi,I(wdi.manuf.mi + wdi.servs.mi),wdi.sch2.mi,log1p(wdi.mobp100),ios.gattwto,nvc.start.1
6909,17.2754895150562,20.221,59.363194935438,27.2633085173603,0.0,0.0,0.0
6910,17.30546566863311,20.332,57.741603308252614,19.0428140627323,0.0,0.0,0.0
6911,17.33520417274888,20.444000000000006,61.058662348636894,55.896918127619294,0.0,0.0,0.0
6912,17.364717256975748,20.556,61.668734771354195,25.0618860032964,0.0,0.0,0.0
6913,17.394036636145202,20.668000000000006,61.9392797995374,31.9871189497907,0.0,0.0,0.0
6914,17.423141452657607,20.889,64.72184797515321,22.5896387576069,0.0,0.0,0.0
6915,17.452025117416333,21.442,66.55802120157949,17.95978,0.0,0.0,0.0
6916,17.480552646160117,22.006,65.784831893031,19.12914,0.0,0.0,1.0
6917,17.508438729947642,22.579,64.7005847929921,20.62182,0.0,0.0,0.0
6918,17.53534705961999,23.164,65.5085955555702,22.38994,0.0,0.0,0.0
6919,17.561067229606227,23.758000000000006,66.0072538502402,23.40507,0.0,0.0,0.0
6920,17.58556540110288,24.365,65.3679635922466,25.30198,0.0,0.0,0.0
6921,17.608939694099274,24.98,66.0471369498539,27.15421,0.0,0.0,0.0
6922,17.631291657666274,25.606,65.9565792464058,27.558000000000003,0.0,0.0,0.0
6923,17.652766417108086,26.242,66.7024535956681,27.47939,0.0,0.0,0.0
6924,17.673481456452368,26.791,69.592680463598,27.699820000000006,0.0,0.0,0.0
6925,17.69334708837132,27.049,71.1834987457456,28.56199,0.0,0.0,0.0
6926,17.712367741479692,27.308000000000003,73.26362920209789,28.853720000000006,0.0,1.0,0.0
6927,17.730834210259573,27.569000000000006,71.48901810601261,20.0969141841234,0.0,1.0,0.0
6928,17.749106974865633,27.832,73.3600877695674,30.37753,0.0,1.0,0.0
6929,17.767368030467914,28.095,74.2691898739469,30.67223,0.0,1.0,0.0
6930,17.785863545123068,28.361,75.12848189104992,30.19353,0.0015477635959119484,1.0,0.0
6931,17.804365929583618,28.628,75.17818666688721,29.31047,0.010835082203183185,1.0,0.0
6932,17.822056815468503,28.897,75.08071604556501,28.19526,0.03145783862038331,1.0,0.0
6933,17.837881399665736,29.167,75.4214879241375,27.93101,0.06908490189921887,1.0,0.0
6934,17.85121430224585,29.424,77.47923270404459,28.54418,0.10592232084310883,1.0,0.0
6935,17.861790362845774,29.593000000000004,76.9333816772003,30.315620000000006,0.1956140386613195,1.0,1.0
6936,17.870091610412324,29.763,77.1639806353875,33.56042,0.3608731169899118,1.0,0.0
6937,17.877153055734727,29.934,80.5257237565473,37.73471,0.5377642313621286,1.0,0.0
6938,17.884385933223502,30.105,79.85571083285409,42.74583,0.8155876290878609,1.0,0.0
6939,17.892775998778813,30.276,79.6446813542954,48.00158,1.1632456467801442,1.0,0.0
6940,17.902530628132318,30.449,79.3998780879247,54.34602,1.4102499368304688,1.0,0.0
6941,17.913298202635954,30.622,80.55280385370709,57.61853000000001,1.5391334032116908,1.0,0.0
6942,17.924793682171547,30.795,80.4631545331857,61.20961,1.4459944774628142,1.0,0.0
6943,17.936548055998855,30.969,82.32678608214849,77.807660522003,1.567845336217062,1.0,0.0
6944,17.94816803359361,31.391,82.5781461550509,72.4367940786995,1.7752715892886684,1.0,0.0
6945,17.959741033010268,32.572,82.15033324229739,62.66177,2.562716295644909,1.0,0.0
6946,17.971229907617033,33.779,81.81091662029598,64.38813,3.3446922962955923,1.0,0.0
6947,17.981994959217037,35.006,80.79949044921821,68.48717396243809,3.5415576924767924,1.0,0.0
6948,17.991241540058798,36.256,80.7453329051529,66.70867,3.7478497996743583,1.0,1.0
6949,17.998468486916057,37.52,80.4716636779943,71.36893,3.8599290421747376,1.0,0.0
6950,18.003405585935038,38.804,79.9219726246437,71.57958,4.125572597079703,1.0,1.0
6951,18.006330181858353,40.104,80.2180758990085,77.26156,4.396547988411282,1.0,1.0
6952,18.007969546232477,41.419,79.2272114669004,78.04098,4.547862032738661,1.0,0.0
6953,18.00935854150666,42.744,79.3475809626025,80.6691,4.610253276111637,1.0,0.0
6955,13.74655590003289,25.343000000000004,62.262808349146134,46.04005,1.1470815462668436,0.0,0.0
6956,13.78194033070494,25.71,62.286883382586915,54.67843000000001,1.2974672670119372,0.0,0.0
6957,13.798251473119626,26.314,63.953737417005826,53.27153000000001,1.4636610139965882,0.0,1.0
6958,13.814563109276481,26.934,63.34841628959277,41.8347095082361,1.7618363927895198,0.0,0.0
6959,13.83087393458699,27.564,62.63656227239625,39.9167294578942,2.1461480452173545,0.0,0.0
6960,13.847185566063795,28.203000000000007,60.399597527669975,48.41678,2.5573967961909987,0.0,0.0
6961,13.8634965893818,28.85,61.228838640937575,56.70078,3.5255530957180987,0.0,0.0
6962,14.273260035849153,10.098,37.37376704580164,-0.0912444540411812,0.0,0.0,0.0
6963,14.283967992466765,10.94,35.806480484152324,2.6404062521085696,0.0,0.0,0.0
6964,14.29345631485343,11.844,37.96298927113853,6.59064019439784,0.0,0.0,0.0
6965,14.305171583372426,12.811,39.60119813777956,8.0573110738914,0.0,0.0,0.0
6966,14.323575574758827,13.847,41.277700699650886,5.2802858000821695,0.0,1.0,0.0
6967,14.351203608308074,14.95,44.00870172653129,-4.46037226362988,0.0,1.0,0.0
6968,14.388763788955927,16.125,44.0678063340654,24.6541529197712,0.0,1.0,0.0
6969,14.433635117437431,17.374000000000002,42.807017288568794,4.16117909747434,0.0,1.0,0.0
6970,14.481173996854556,18.7,45.075113917027295,-7.14754198760436,0.0,1.0,0.0
6971,14.525961658414259,20.098,46.6953347896912,19.070019190499803,0.0,1.0,0.0
6972,14.564811675824261,21.28,55.12815869320895,33.7748512285035,0.0,1.0,0.0
6973,14.597428857925207,21.602,54.62608788036234,6.950660000000001,0.0,1.0,0.0
6974,14.625362415182703,21.929,56.85580593759056,8.35087,0.0,1.0,0.0
6975,14.649872972185927,22.258000000000006,56.51213049189622,9.32823,0.0,1.0,0.0
6976,14.672740220037225,22.591,48.33209868839943,10.90556,0.0,1.0,0.0
6977,14.695322350585597,22.927,53.89267067998314,13.69001,0.0,1.0,0.0
6978,14.717482868754654,23.268,54.18919097688831,17.70469,0.0,1.0,0.0
6979,14.739202632204705,23.611,51.361256258194686,21.80339,0.0,1.0,0.0
6980,14.761933519871835,23.958,59.03225921531735,25.187,0.0,1.0,0.0
6981,14.787369573424444,24.308000000000003,56.51027467685646,29.031640000000003,0.0,1.0,0.0
6982,14.81645047905804,24.663,55.5601843824382,31.66971,0.0,1.0,0.0
6983,14.849424668305838,25.02,56.40534765627029,17.776828297175502,0.0,1.0,0.0
6984,14.885413996412597,25.391,57.03703123858429,30.11416,0.0,1.0,0.0
6985,14.922853952684786,25.778,50.85675254398385,26.44121,0.0,1.0,0.0
6986,14.959827939398725,26.169,52.70873323067831,21.70293,0.0,1.0,0.0
6987,14.995086668411574,26.562,51.41605948601987,18.59231,0.0,1.0,0.0
6988,15.028503656833255,26.96,52.64017696236534,18.98232,0.0,1.0,0.0
6989,15.060428549221971,27.362,54.8215222036366,18.53769,0.0,1.0,0.0
6990,15.09081832892983,27.768,52.54606721917347,20.92483,0.0,1.0,0.0
6991,15.119721923103928,28.176,52.397602792949286,19.28316,0.0,1.0,0.0
6992,15.147243659130206,28.589,53.645788218808384,21.52737,0.0,1.0,1.0
6993,15.173332396627039,29.005,53.136736744820496,20.42814,0.0,1.0,0.0
6994,15.198139208569481,29.425,52.55543569229361,20.16994,0.0,1.0,0.0
6995,15.222200997704249,29.848000000000006,44.27940023088072,19.7172063499655,0.0,1.0,0.0
6996,15.246176047969408,30.275,52.970243493070925,19.93207,0.0,1.0,0.0
6997,15.270513716892676,30.705,49.95027529424076,21.99011,0.0,1.0,0.0
6998,15.295335561905905,31.139,47.336076859770145,23.52384,0.0,1.0,0.0
6999,15.32054105595081,31.576,46.10049080176471,24.05788,0.06437489987265578,1.0,0.0
7000,15.346058930904093,32.016,55.11589768544921,12.5877744026389,0.1504117428560848,1.0,0.0
7001,15.371753157794128,32.46,53.26669462729739,29.60715,0.3064371710864788,1.0,0.0
7002,15.397526501501439,32.907,55.120758594959014,32.11647,0.7069521576107771,1.0,0.0
7003,15.423392260131068,33.356,53.97350574654278,34.85226,1.0657305965528543,1.0,0.0
7004,15.449382317804606,33.809,52.49995831656747,38.91777,1.4405549590437126,1.0,0.0
7005,15.475443085926859,34.265,54.88173781704931,41.06922,1.7285259236486308,1.0,0.0
7006,15.501511469363265,34.724000000000004,54.819185248595936,42.56211,1.968658431683931,1.0,1.0
7007,15.527543686136266,35.185,51.944512777763364,44.98149,2.1778202163449567,1.0,0.0
7008,15.553490310884836,35.649,54.95231583365028,46.96165,2.5991259381115297,1.0,0.0
7009,15.579351575506546,36.116,54.67224420150414,43.99397,3.0634057988022256,1.0,0.0
7010,15.605183017568654,36.587,49.59557055070487,34.6110418815982,3.2913696720796577,1.0,0.0
7011,15.631060932553895,37.058,59.0112769198841,50.31442475069061,3.6000070224363907,1.0,0.0
7013,13.70186134129258,15.493,66.5472245192136,24.013048043309396,0.0,1.0,0.0
7014,13.713779005203724,14.91,65.98992619618026,32.9425936611592,0.0,1.0,0.0
7015,13.723854593375464,14.347,52.90612922802293,58.8277664066372,0.0,1.0,0.0
7016,13.732022421612252,13.800999999999998,63.60006543482151,9.713425023292169,0.0,1.0,0.0
7017,13.738540956791509,13.273,72.1040807371935,38.4413163391014,0.0,1.0,0.0
7018,13.744514968089245,12.761,42.103917949712205,45.461469190561296,0.0,1.0,0.0
7019,13.751341035405021,12.268,83.0809397488493,44.9957044303537,0.0,1.0,0.0
7020,13.759993619695265,11.876,44.2348196082676,12.613460385176401,0.0,1.0,0.0
7021,13.770893872703533,11.774,39.85156789044561,44.11915,0.0,1.0,0.0
7022,13.78375360155108,11.672,80.5817266259496,44.85484,0.0,1.0,0.0
7023,13.797951292449314,11.571,70.1228318263819,43.46206,0.0,1.0,0.0
7024,13.812558204053282,11.470999999999998,58.18310017006612,56.4289926408825,0.0,1.0,0.0
7025,13.826932083307645,11.372,27.653400098025,43.69777426174461,0.0,1.0,0.0
7026,13.840841990855743,11.274,61.06567175974261,53.097732679040696,0.0,1.0,0.0
7027,13.854497589970087,11.175999999999998,77.30265718443201,55.66813000000001,0.0,1.0,0.0
7028,13.868206418296197,11.079,90.4744378510145,37.0856024727959,0.0,1.0,0.0
7029,13.88242032796775,10.983,46.8425052287291,64.98854910826239,0.0,1.0,0.0
7030,13.8973743756407,10.863,85.73864200797051,44.1296434730388,0.0,1.0,0.0
7031,13.913147120549626,10.599,67.9026294319893,70.23923,0.0,1.0,0.0
7032,13.929383737864333,10.341,71.67193037931271,76.49361,0.0,1.0,0.0
7033,13.94537410726791,10.087,71.2455322161123,78.78426999999998,0.0,1.0,0.0
7034,13.960217644239616,9.839,61.234609992366806,81.39755,0.0,1.0,0.0
7035,13.973313132926496,9.597,61.78726086909224,81.48721,0.0,1.0,0.0
7036,13.984453856937744,9.361,67.57765240778264,82.79643,0.0,1.0,0.0
7037,13.993860069955828,9.129,65.99910239407039,84.10278000000002,0.0,1.0,0.0
7038,14.001898834432987,8.902000000000003,69.40860690594249,85.0734,0.0,1.0,0.0
7039,14.009122306672444,8.681000000000001,66.433170778796,83.20777,0.0,1.0,0.0
7040,14.015920855889563,8.533999999999999,64.23949078994121,83.16883,0.0,1.0,0.0
7041,14.022448301664006,8.742,60.458651646775635,80.37544,0.03405044085939573,1.0,0.0
7042,14.028592460229676,8.955,63.0402483811843,79.69622,0.0982087808247261,1.0,0.0
7043,14.034172079974615,9.173,63.17897653455623,79.91998000000002,0.1265651397060586,1.0,0.0
7044,14.038906877329948,9.395,57.11143325170352,62.70940257971851,0.18885636758862034,1.0,0.0
7045,14.042646927360453,9.622,59.23010886504929,58.7839115324588,0.4095997062542223,1.0,0.0
7046,14.045323817243421,9.854,58.03115546635998,55.744057326574,0.5639775800392024,1.0,0.0
7047,14.047159436220147,10.091,61.20122464855032,46.349612233916595,0.8584865834188439,1.0,0.0
7048,14.048639291009502,10.333,66.68977575748661,56.1017619947132,1.1261140102180187,1.0,0.0
7049,14.050409542626676,10.58,63.81026436507701,69.8972409890212,1.4003394142479784,1.0,0.0
7050,14.052935640984252,10.777,56.44535582097803,37.506659268965294,2.6221426198513407,1.0,0.0
7051,14.056373784421533,10.597,59.30181488218039,57.6512538115304,3.0506289186048328,1.0,0.0
7052,14.060590145513116,10.419,62.057447958075294,44.8590605237216,3.0711016253712744,1.0,0.0
7053,14.065387954209061,10.244000000000002,52.640153607638204,44.2610470636388,3.3031556447942685,1.0,0.0
7054,14.070446531637154,10.072,50.83542915153948,85.52195,3.9409008170221327,1.0,0.0
7055,14.075512804292726,9.902,44.72936848460617,62.5847798623002,4.2801699316408035,1.0,0.0
7056,14.080546634576134,9.735,43.763509052368256,33.330425782772004,4.7666003289258345,1.0,0.0
7057,14.085568229062314,9.571,43.026431855289964,23.5164557939436,4.755729189422298,1.0,0.0
7058,14.090448518087227,9.408,37.56049458530649,51.431620121694,4.928675512292455,1.0,0.0
7059,14.095048053207982,9.249,49.89249459889764,45.2923596203869,4.945978065743498,1.0,0.0
7064,15.25551178596091,37.511,49.72435002926014,-3.1540826217737,0.0,0.0,0.0
7065,15.268849126491276,37.95,44.987189726741846,11.3831257989085,0.0,0.0,0.0
7066,15.285872822469301,38.391,52.323282731853475,11.1950615552499,0.0,0.0,0.0
7067,15.305408567353869,38.833,47.1843494763017,12.078796823765199,0.0,0.0,0.0
7068,15.326416807183952,39.279,64.01813676251132,7.613614351250268,0.0,0.0,0.0
7069,15.348067426062418,39.724,63.558578323826254,66.3336289563695,0.0,0.0,0.0
7070,15.36973064299022,40.23,66.40558848433535,-1.1817044852150602,0.0,0.0,0.0
7071,15.390962018567052,41.036,67.24661136961362,-8.305699714268401,0.0,0.0,0.0
7072,15.411484435711644,41.848,66.25022309477063,17.6081445443674,0.0,0.0,0.0
7073,15.431171268566173,42.662,66.9691780821918,28.0537319523435,0.0,0.0,0.0
7074,15.450031250765836,43.482,66.21249234537663,50.3069535525935,0.0,0.0,0.0
7075,15.465736032325836,44.305,64.082484990864,23.09786,0.0,0.0,0.0
7076,15.482146050137993,45.132,63.2993014508329,23.12397,0.0,0.0,0.0
7077,15.499816396571019,45.959,63.241504122260196,22.37878,0.0,0.0,0.0
7078,15.51911654370184,46.79,59.039256198347104,21.7401,0.0,0.0,0.0
7079,15.54023951473311,47.588,59.9479166666667,21.03577,0.0,0.0,0.0
7080,15.56337717658292,48.184,62.647374062165106,20.866,0.0,0.0,0.0
7081,15.588714432028274,48.779,63.635391034556505,21.39111,0.0,0.0,0.0
7082,15.615492628756675,49.375,64.48730009407329,22.76561,0.0,0.0,0.0
7083,15.642587298486134,49.972,64.0526525727962,23.87604,0.0,0.0,0.0
7084,15.66930541811178,50.569,61.3426454750171,24.66967,0.0,0.0,0.0
7085,15.695766897512426,51.164,61.3425989507512,25.19645,0.0,0.0,0.0
7086,15.721963554488148,51.76,62.389097877777004,28.196690000000004,0.0,0.0,0.0
7087,15.747776040504124,52.356,64.0090974878528,31.79173,0.0,0.0,0.0
7088,15.76748087845897,53.011,62.299010928082104,34.39944000000001,0.0,0.0,0.0
7091,15.854748533649175,55.49100000000001,64.78853229908088,40.13563,0.002955771569732693,0.0,0.0
7092,15.876994192305323,56.31399999999999,70.7026655565687,41.52932,0.0051553623252583725,0.0,0.0
7093,15.889775474007795,57.131,69.4692189280972,45.04661,0.007969953017180719,0.0,0.0
7094,15.914068216836341,57.94600000000001,67.70939814331909,45.4048,0.011646295514753949,1.0,0.0
7095,15.93395644323734,58.756,67.15079553550221,45.55144,0.014783272282793428,1.0,0.0
7096,15.954387779655145,59.562,67.6318293186047,46.09493,0.022959876254570903,1.0,0.0
7097,15.973925004513402,60.362,70.46586465455509,48.44384,0.02582776435121962,1.0,0.0
7098,15.992010749982553,61.078,73.19521634125759,52.81777,0.030204422913733726,1.0,0.0
7099,16.00800172816125,61.474,74.9966364394693,56.30761,0.0348431132372432,1.0,0.0
7100,16.022608455487646,61.87,72.67941923208511,59.87663000000001,0.06887134973033228,1.0,0.0
7101,16.03634314908606,62.262,76.4258815474153,61.35911,0.07962583836644516,1.0,0.0
7102,16.04909920803642,62.653,77.741253495192,68.02266,0.3486863733968227,1.0,0.0
7103,16.062149443275988,63.043,77.22448742328992,72.19284,0.460363004133001,1.0,0.0
7104,16.073464326812726,63.432,76.77684264807179,74.89853000000002,0.809791096968805,1.0,0.0
7105,16.084911083567278,63.81800000000001,78.1158400959681,77.45334,1.6158885936238867,1.0,0.0
7106,16.096044297170874,64.202,79.4048428250838,79.29714,1.9301908242049373,1.0,0.0
7107,16.101945943618624,64.585,79.02515137253911,78.94516999999998,3.019087496782184,1.0,0.0
7108,16.111312698661486,64.929,78.0995141046993,83.01696,3.6520755127078464,1.0,0.0
7109,16.120991454070346,65.098,78.02987665360439,85.75989,4.0520811426880154,1.0,0.0
7110,16.130804549699658,65.266,77.7471284184212,87.17401,4.2936459608149695,1.0,0.0
7111,16.140356039796416,65.433,77.4740267813713,90.12191,4.3481482716485695,1.0,0.0
7112,16.150456349462573,65.601,77.220611119659,91.30909,4.428207342364145,1.0,0.0
7113,16.161116825508515,65.767,78.55322361241909,89.26985,4.545479147556343,1.0,1.0
7119,17.13163214273791,31.515,39.4248243696846,-8.53418609768089,0.0,1.0,0.0
7120,17.15587068478853,32.064,43.16488278874721,44.3404980353405,0.0,1.0,0.0
7121,17.179697595140787,32.598,42.07917325411701,1.50470311822025,0.0,1.0,0.0
7122,17.203185150804064,33.137,41.3782838660017,3.97835730733541,0.0,1.0,0.0
7123,17.22642619734809,33.68,43.7145266749953,13.275923145559,0.0,1.0,0.0
7124,17.249503149531687,34.227,47.631721253986704,18.092158499558305,0.0,1.0,0.0
7125,17.272403287410715,34.949,46.3817209801,7.983876808771582,0.0,1.0,0.0
7126,17.295161816545818,35.759,48.51281000905539,-4.97339637589448,0.0,1.0,0.0
7127,17.317948650530756,36.577,51.254430065263996,13.9111426211157,0.0,1.0,0.0
7128,17.340964819106542,37.401,51.875799116096495,0.7958594444828578,0.0,1.0,0.0
7129,17.36432391470261,38.234,53.827925754239104,29.4028924102008,0.0,1.0,0.0
7130,17.38808310827793,38.945,55.231811509438494,26.11732,0.0,1.0,0.0
7131,17.412147412435154,39.6,58.0165828279914,28.18213,0.0,1.0,0.0
7132,17.43629643253559,40.258,58.6448414524836,28.92813,0.0,1.0,0.0
7133,17.46024743238724,40.92,56.7753503779751,28.96533,0.0,1.0,0.0
7134,17.483820834557463,41.58600000000001,57.3189019453928,12.760521815153101,0.0,1.0,0.0
7135,17.506904248734653,42.087,59.92402749125589,32.17827,0.0,1.0,0.0
7136,17.529575454427555,42.508,61.312541795638296,34.25985,0.0,1.0,0.0
7137,17.55206300482492,42.931,61.325784346026296,36.24301,0.0,1.0,0.0
7138,17.574670221256973,43.355,64.7862793326872,36.47243,0.0,1.0,0.0
7139,17.597556760009184,43.78,66.99992345712229,38.46412,0.0,1.0,0.0
7140,17.620768417258486,45.18899999999999,68.1211303027855,37.62875,0.0,1.0,0.0
7141,17.644107170841902,46.997,69.41622056446421,38.44889000000001,0.0,1.0,0.0
7142,17.667201712464408,48.812,70.95473584598079,38.9828,0.0,1.0,0.0
7143,17.689586411715336,50.63399999999999,70.56847239770529,40.42418,0.0,1.0,0.0
7144,17.710958533395697,52.448,71.39585369813139,40.2276800498596,0.0,1.0,0.0
7145,17.73126487338889,53.93,70.8420146134009,44.38314,0.0007270168783371307,1.0,0.0
7146,17.750630171337356,55.261,71.6198311407826,45.70707,0.009919705356182851,1.0,0.0
7147,17.769166691255062,56.587,71.95466187833698,47.56504,0.018712810419261663,1.0,0.0
7148,17.78704322975932,57.899,72.7392409141126,49.72986,0.02898462888906702,1.0,0.0
7149,17.804394692130067,59.203,72.4826312844808,50.28563,0.05724143823574969,1.0,0.0
7150,17.82122849392919,59.976000000000006,74.4848066105281,51.98358,0.0835141296895876,1.0,0.0
7151,17.837556343783934,60.518,74.5257898068281,53.59064,0.10435728349215996,1.0,0.0
7152,17.853515306495996,61.055,74.52599834501821,57.00505,0.13840774613418208,1.0,0.0
7153,17.869266449138525,61.59,73.59128995812209,58.64001999999999,0.2649493613477947,1.0,0.0
7154,17.884918777896328,62.12300000000001,73.89728822703871,61.29278000000001,0.5578689950015872,1.0,0.0
7155,17.900520050354658,62.653,72.8251996146786,84.4593266490167,0.8571785099346717,1.0,0.0
7156,17.916042820157692,63.179,75.49867590224041,61.05265,1.2992278641191692,1.0,0.0
7157,17.931424225556746,63.703,76.81635758362441,79.1225132156607,1.9049176827439032,1.0,0.0
7158,17.94656915257221,64.223,79.09094392464789,70.77559000000002,2.6424741718384674,1.0,0.0
7159,17.96141102758811,64.741,79.6106643990027,72.72827,3.2785720333137927,1.0,0.0
7160,17.9759595552655,65.332,81.1750733938855,82.87196999999998,3.451091673776583,1.0,0.0
7161,17.990240845945554,65.953,79.7453005423158,87.43137,3.6073823193017898,1.0,0.0
