d3mIndex,pmid,py,py2,py3,minpol,rbal,lnkmdist,mido
28445,0,90,8100,729000.0,-7.0,0.3536726431463271,7.140453043101162,0
28446,0,91,8281,753571.0,-7.0,0.3626699198326939,7.140453043101162,0
28447,0,92,8464,778688.0,-7.0,0.3729763779527561,7.140453043101162,0
28448,0,93,8649,804357.0,-7.0,0.385258358662614,7.140453043101162,0
28449,0,94,8836,830584.0,-7.0,0.405245901639344,7.140453043101162,0
28450,0,95,9025,857375.0,-7.0,0.4058348693828261,7.140453043101162,0
28451,0,96,9216,884736.0,-7.0,0.4393733893937341,7.140453043101162,0
28452,0,97,9409,912673.0,-7.0,,7.140453043101162,0
28453,0,98,9604,941192.0,-7.0,,7.140453043101162,0
28454,0,99,9801,970299.0,-7.0,,7.140453043101162,0
28455,0,100,10000,1000000.0,-7.0,,7.140453043101162,0
28456,0,101,10201,1030301.0,-7.0,,7.140453043101162,0
28457,0,102,10404,1061208.0,-7.0,,7.140453043101162,0
28458,0,103,10609,1092727.0,,,7.140453043101162,0
28459,0,85,7225,614125.0,-7.0,0.15221490617948005,7.164720378771862,0
28460,0,86,7396,636056.0,-7.0,0.135958260025481,7.164720378771862,0
28461,0,87,7569,658503.0,-7.0,0.153840626571819,7.164720378771862,0
28462,0,88,7744,681472.0,-7.0,0.158023340627279,7.164720378771862,0
28463,0,89,7921,704969.0,-7.0,0.18920092646207295,7.164720378771862,0
28464,0,90,8100,729000.0,-7.0,0.228918449971082,7.164720378771862,0
28465,0,91,8281,753571.0,-7.0,0.226095038921808,7.164720378771862,0
28466,0,92,8464,778688.0,-7.0,0.246740157480315,7.164720378771862,0
28467,0,93,8649,804357.0,-7.0,0.260068389057751,7.164720378771862,0
28468,0,94,8836,830584.0,-7.0,0.259934426229508,7.164720378771862,0
28469,0,95,9025,857375.0,-7.0,0.273501557236382,7.164720378771862,0
28470,0,96,9216,884736.0,-7.0,0.29730096297301,7.164720378771862,0
28471,0,97,9409,912673.0,-7.0,,7.164720378771862,0
28472,0,98,9604,941192.0,-7.0,,7.164720378771862,0
28473,0,99,9801,970299.0,-7.0,,7.164720378771862,0
28474,0,100,10000,1000000.0,-7.0,,7.164720378771862,0
28475,0,101,10201,1030301.0,-7.0,,7.164720378771862,0
28476,0,102,10404,1061208.0,-7.0,,7.164720378771862,0
28477,0,103,10609,1092727.0,,,7.164720378771862,0
28478,0,70,4900,343000.0,-7.0,0.0727070388574608,7.29709100516042,0
28479,0,71,5041,357911.0,-7.0,0.0743796638961354,7.29709100516042,0
28480,0,72,5184,373248.0,-7.0,0.0931594452827477,7.29709100516042,0
28481,0,73,5329,389017.0,-7.0,0.0965353756382203,7.29709100516042,0
28482,0,74,5476,405224.0,-7.0,0.125699671878016,7.29709100516042,0
28483,0,75,5625,421875.0,-7.0,0.158646616541353,7.29709100516042,0
28484,0,76,5776,438976.0,-7.0,0.15742999883815498,7.29709100516042,0
28485,0,77,5929,456533.0,-7.0,0.20044094488189,7.29709100516042,0
28486,0,78,6084,474552.0,-7.0,0.21257598784194495,7.29709100516042,0
28487,0,79,6241,493039.0,-7.0,0.221049180327869,7.29709100516042,0
28488,0,80,6400,512000.0,-7.0,0.20205936566452695,7.29709100516042,0
28489,0,81,6561,531441.0,-7.0,0.21368506713685104,7.29709100516042,0
28490,0,82,6724,551368.0,-7.0,,7.29709100516042,0
28491,0,83,6889,571787.0,-7.0,,7.29709100516042,0
28492,0,84,7056,592704.0,-7.0,,7.29709100516042,0
28493,0,85,7225,614125.0,-7.0,,7.29709100516042,0
28494,0,86,7396,636056.0,-7.0,,7.29709100516042,0
28495,0,87,7569,658503.0,-7.0,,7.29709100516042,0
28496,0,88,7744,681472.0,,,7.29709100516042,0
28497,0,84,7056,592704.0,-7.0,0.0893072428823147,7.37963215260955,0
28498,0,85,7225,614125.0,-7.0,0.0891524601104168,7.37963215260955,0
28499,0,86,7396,636056.0,-7.0,0.110368613925415,7.37963215260955,0
28500,0,87,7569,658503.0,-7.0,0.112545587162655,7.37963215260955,0
28501,0,88,7744,681472.0,-7.0,0.143167342211928,7.37963215260955,0
28502,0,89,7921,704969.0,-7.0,0.173568536726431,7.37963215260955,0
28503,0,90,8100,729000.0,-7.0,0.18821889159986105,7.37963215260955,0
28504,0,91,8281,753571.0,-7.0,0.198992125984252,7.37963215260955,0
