d3mIndex,log(wdi.pop),wdi.popurb.mi,ythbul4,log1p(bnk.unrest),log1p(bnk.strikes),log1p(nvc.dosregt),nvc.ongoing,civilwar,nvc.start.1
6124,15.496762957381625,55.713,0.1644797634,1.791759469228055,0.0,0.0,0,0,0.0
6125,15.496861048723355,55.563,0.1617728532,0.0,0.0,0.0,0,0,0.0
6126,15.496907019911713,55.412,0.1593507931,0.0,0.0,0.6931471805599453,0,0,0.0
6127,15.497198803923645,55.261,0.1565089302,0.0,0.0,1.0986122886681096,0,0,0.0
6128,15.498056356918841,55.111,0.1540158059,0.0,0.0,0.0,0,0,0.0
6129,15.499388930129118,54.96,0.1507703595,0.0,0.0,1.0986122886681096,0,0,0.0
6131,14.506905203731847,50.534,0.1486625514,0.0,0.0,0.0,0,0,0.0
6132,14.504522198956424,50.56100000000001,0.14959016390000002,0.0,0.0,0.0,0,0,0.0
6133,14.50336525802401,50.589,0.15,0.0,0.0,0.0,0,0,0.0
6134,14.503580873023912,50.61600000000001,0.15106815869999998,0.0,0.0,0.0,0,0,0.0
6135,14.502955511686453,50.643,0.1511922882,0.0,0.0,0.6931471805599453,0,0,0.0
6136,14.501610968256225,50.67100000000001,0.1503036437,0.0,0.0,0.0,0,0,0.0
6137,14.499429791688875,50.698,0.1500757959,0.0,0.0,0.0,0,0,0.0
6138,14.500144100134015,50.725,0.1478304743,0.0,0.0,0.6931471805599453,0,0,0.0
6139,14.503104849734518,50.752,0.14659949619999998,0.0,0.0,0.6931471805599453,0,0,0.0
6140,14.504679837154994,50.78,0.1448692153,0.0,0.0,0.0,0,0,0.0
6141,14.505918991578227,50.777,0.1426418885,0.0,0.0,0.0,0,0,0.0
6142,14.5065219593708,50.685,0.1404212638,0.0,0.0,0.6931471805599453,0,0,0.0
6143,14.507162621393418,50.593,0.1366366366,0.0,0.0,0.0,0,0,0.0
6144,14.508894710444155,50.50100000000001,0.1333666334,0.0,0.0,0.0,0,0,0.0
6145,14.512085855809865,50.409,0.13004484300000002,0.0,0.0,0.6931471805599453,0,0,0.0
6146,14.517677933965235,50.317,0.1262425447,0.0,0.0,1.0986122886681096,0,0,0.0
6147,14.51925934240158,50.224,0.1228939544,0.0,0.0,0.0,0,0,0.0
6148,14.528298097753687,50.133,0.1190711462,0.0,0.0,1.0986122886681096,0,0,0.0
6149,12.280033821195532,9.904,0.17757009350000005,0.0,0.0,0.0,0,0,0.0
6150,12.314500950706046,10.235,0.1846846847,0.0,0.0,1.3862943611198906,0,0,0.0
6151,12.34850059616245,10.576,0.17903930129999998,0.0,0.0,0.0,0,0,0.0
6152,12.382074273579311,10.927,0.1898734177,0.0,0.0,0.0,0,0,0.0
6153,12.41512538602223,11.288,0.1836734694,0.0,0.0,0.0,0,0,0.0
6154,12.447456820534134,11.659,0.1818181818,0.0,0.0,0.6931471805599453,0,0,0.0
6155,12.478840298905215,12.041,0.1915708812,0.0,0.0,0.0,0,0,0.0
6156,12.509169054327664,12.433,0.1858736059,0.0,0.0,0.0,0,0,0.0
6157,12.538414937085085,12.837,0.1913357401,0.0,0.0,0.6931471805599453,0,0,0.0
6158,12.56677745862778,13.111,0.1964912281,0.0,0.0,1.0986122886681096,0,0,0.0
6159,12.594601813465454,13.298,0.1945392491,0.0,0.0,1.0986122886681096,0,0,0.0
6160,12.622339207332196,13.486,0.196013289,0.0,0.0,1.3862943611198906,0,0,0.0
6161,12.650274375279254,13.677,0.2032258065,0.0,0.0,0.0,0,0,0.0
6162,12.678460929226052,13.87,0.2075471698,0.0,0.0,0.0,0,0,0.0
6163,12.70679944741875,14.065,0.2103658537,0.0,0.0,0.6931471805599453,0,0,0.0
6164,12.735199770466075,14.262,0.2106824926,0.0,0.0,0.0,0,0,0.0
6165,12.763543277119208,14.462,0.2132564841,0.0,0.0,0.0,0,0,0.0
6166,12.791734833105368,14.664,0.2162921348,0.0,0.0,0.0,0,0,0.0
6167,12.819740917785179,14.869000000000002,0.2158469945,0.0,0.0,0.0,0,0,0.0
6168,12.847560675311597,15.076,0.2148541114,0.0,0.0,0.6931471805599453,0,0,0.0
6169,12.875165322364975,15.285,0.21447028420000006,0.0,0.0,1.0986122886681096,0,0,0.0
6170,12.902521868343015,15.496,0.2110552764,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6171,12.929593829945102,15.813,0.2102689487,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6172,12.956377267707374,16.201,0.2095238095,0.0,0.0,0.6931471805599453,0,0,0.0
6173,12.982825409944914,16.597,0.2037037037,0.0,0.0,0.0,0,0,0.0
6174,13.008825070128177,17.000999999999998,0.204954955,0.0,0.0,0.0,0,0,0.0
6175,13.034246662481015,17.413,0.2013129103,0.0,0.0,0.0,0,0,0.0
6176,13.059010286699715,17.832,0.2,0.0,0.0,0.6931471805599453,0,0,0.0
6177,13.083092262980927,18.259,0.198757764,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
6178,13.106534763247414,18.694000000000006,0.1975806452,0.0,0.0,1.0986122886681096,0,0,0.0
6179,13.129420417815584,19.138,0.2,0.0,0.0,0.6931471805599453,0,0,0.0
6180,13.15185227428993,19.589,0.1965648855,0.0,0.0,0.0,0,0,0.0
6182,14.8503602022024,17.835,0.1760831889,0.0,0.0,0.0,0,0,0.0
6183,14.871543753763016,18.372,0.174796748,0.0,0.0,0.0,0,0,0.0
6184,14.893021776724328,18.92,0.17339510260000002,0.0,0.0,0.0,0,0,0.0
6185,14.914846917762935,19.453,0.17382875609999998,0.0,0.0,0.0,0,0,0.0
6186,14.93704413525677,19.964,0.1750236518,0.0,0.0,0.0,0,0,0.0
6187,14.961084037662372,20.487,0.17572964670000002,0.0,0.0,0.0,0,0,0.0
6188,14.98713939006107,21.02,0.1774193548,0.0,0.0,0.0,0,0,0.0
6189,15.012794340582365,21.563,0.1798373039,0.0,0.0,0.0,0,0,0.0
6190,15.034986761133556,22.115,0.1825396825,0.0,0.0,0.0,0,0,0.0
6191,15.052556370818793,22.678,0.185226326,0.0,0.0,0.0,0,0,0.0
6192,15.06184375686605,23.251,0.1867288182,0.0,0.0,0.0,0,0,0.0
6193,15.065496817827015,23.835,0.1883505716,0.0,0.0,0.6931471805599453,0,0,0.0
6194,15.075824091917525,24.427,0.1908724832,0.0,0.0,0.0,0,0,0.0
6195,15.108749495405664,25.03,0.1919191919,0.0,0.0,0.0,0,0,0.0
6196,15.171591815334065,25.498,0.1918406994,0.0,0.0,0.0,0,0,0.0
6197,15.264694268585446,25.748,0.1915505419,0.0,0.0,0.0,0,0,0.0
6198,15.37452826843889,25.999,0.1907594686,0.0,0.0,0.0,0,0,0.0
6199,15.481149014516449,26.252,0.1895074946,0.0,0.0,0.0,0,0,0.0
6200,15.56626763445685,26.507,0.1892024943,0.0,0.0,0.0,0,0,0.0
6201,15.62211052687022,26.763,0.1903356122,0.0,0.0,0.0,0,0,0.0
6202,15.648368783410533,27.021,0.1897544711,0.0,0.0,0.0,0,0,0.0
6203,15.651532177585011,27.28,0.1903753027,1.791759469228055,0.0,0.6931471805599453,0,0,0.0
6204,15.64000678409122,27.541,0.1918417421,0.0,0.0,0.0,0,0,0.0
6205,15.625969431782982,27.804,0.1936137072,0.0,0.0,0.6931471805599453,0,0,0.0
6206,15.618609656549651,28.067,0.1953174104,0.0,0.0,0.6931471805599453,0,0,0.0
6207,15.620963015524275,28.333,0.1964846202,0.0,0.0,0.0,0,0,0.0
6208,15.630157271247807,28.627,0.1966702972,0.0,0.0,0.0,0,0,0.0
6209,15.642851272947292,28.969,0.1967717141,0.6931471805599453,0.0,0.0,0,1,0.0
6210,15.653748951073876,29.312,0.197260274,0.0,0.0,0.6931471805599453,0,1,0.0
6211,15.659485271453455,29.658,0.1988180027,1.6094379124341005,0.0,1.791759469228055,0,1,0.0
6212,15.659155554508667,30.007,0.1992406986,0.0,0.0,1.0986122886681096,0,1,0.0
6213,15.655110057587907,30.359,0.2012838148,0.0,0.0,1.0986122886681096,0,1,0.0
6214,15.651166331176775,30.711,0.203908895,1.6094379124341005,0.0,0.6931471805599453,0,1,0.0
6215,15.652707115764224,31.067,0.205891425,1.6094379124341005,0.0,0.0,0,1,0.0
6216,15.6634045837359,31.425,0.2058237548,0.0,0.0,0.0,0,1,0.0
6217,15.684390777796445,31.785,0.2047065922,0.0,0.0,0.0,0,1,0.0
6218,15.713618155000686,32.147,0.2021511714,0.0,0.0,0.0,0,1,0.0
6219,15.747753158723427,32.511,0.1989116426,0.0,0.0,0.0,0,1,0.0
6220,15.782489199437,32.878,0.195745864,0.0,0.0,0.0,0,1,0.0
6221,15.815017802760579,33.247,0.1929990539,0.0,0.0,1.0986122886681096,0,1,0.0
6222,15.844877141730551,33.617,0.1896801369,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
6223,15.87295237048633,33.99,0.1868823001,0.0,0.0,0.6931471805599453,0,1,0.0
6224,15.899654277059605,34.371,0.1847907793,0.0,0.0,0.0,0,1,0.0
6225,15.925719515877624,34.76,0.1834536776,0.0,0.0,0.0,0,1,0.0
6226,15.951679490051248,35.156,0.1828947368,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
6227,15.977415452114705,35.561,0.1822861823,0.6931471805599453,0.0,0.0,0,1,0.0
6228,16.002780305548313,35.97400000000001,0.182755067,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
6229,16.028199280009154,36.394,0.1835911231,1.6094379124341005,0.0,0.0,0,1,0.0
6230,16.054181361614198,36.823,0.1846491228,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
6236,16.671750852699667,46.619,0.1791216372,2.3978952727983707,0.0,0.0,1,0,0.0
6237,16.703098555904678,46.793,0.178767507,1.3862943611198906,0.0,0.0,1,0,0.0
6238,16.731086559063158,46.90600000000001,0.1785831241,1.6094379124341005,0.0,0.0,0,0,0.0
6239,16.75658271785536,47.02,0.1785752259,1.0986122886681096,0.0,0.0,0,0,0.0
6240,16.78029659823925,47.13399999999999,0.17878599539999998,0.0,0.0,0.0,0,0,0.0
6241,16.80280735269716,47.24800000000001,0.17941859289999998,0.0,0.0,0.0,0,0,0.0
6242,16.824583152430904,47.362,0.1808610086,0.0,0.0,0.0,0,0,0.0
6243,16.84599482479928,47.476000000000006,0.1824505853,1.0986122886681096,0.0,0.0,0,0,0.0
6244,16.867326429061176,47.59,0.1842807018,0.0,0.0,0.0,0,0,0.0
6245,16.888783426902602,47.70399999999999,0.1861260604,0.6931471805599453,0.0,0.0,0,0,0.0
6246,16.910499758115606,47.809,0.1880721714,1.791759469228055,0.0,0.0,0,0,0.0
6247,16.9335654587304,47.869,0.1898558878,0.0,0.0,0.0,0,0,0.0
6248,16.95648001821887,47.929,0.1917340748,2.19722457733622,0.6931471805599453,0.6931471805599453,0,0,0.0
6249,16.97912345143012,47.989,0.1936515748,1.0986122886681096,0.6931471805599453,0.0,0,0,0.0
6250,17.001443144241883,48.049,0.1950800687,1.6094379124341005,0.0,0.0,0,0,0.0
6251,17.02344676279409,48.109,0.1959998444,0.0,0.0,0.0,0,0,0.0
6252,17.045053051114117,48.169,0.1963269333,3.0910424533583165,0.0,0.0,0,0,0.0
6253,17.066101111820107,48.229,0.1964087375,3.0445224377234235,0.0,0.0,0,0,0.0
6254,17.087180672163285,48.289,0.196357592,1.3862943611198906,0.0,0.0,0,0,0.0
6255,17.109152164296493,48.349,0.1962201615,0.0,0.0,0.0,0,0,0.0
6256,17.132456387178838,48.425,0.196306359,3.218875824868201,0.0,0.0,0,0,0.0
6257,17.156768780743256,48.591,0.1965201649,1.791759469228055,0.0,0.0,0,0,0.0
6258,17.181834847192313,48.756,0.1966613309,1.0986122886681096,0.6931471805599453,0.6931471805599453,0,0,0.0
6259,17.207465492830874,48.922,0.1968799745,1.6094379124341005,0.0,0.0,0,0,1.0
6260,17.233412996623617,49.088,0.1973296072,2.9444389791664403,0.6931471805599453,0.6931471805599453,1,1,0.0
6261,17.259380381013358,49.372,0.1979504593,3.912023005428147,0.0,0.6931471805599453,1,1,0.0
6262,17.28502960812927,49.905,0.1984348135,2.9957322735539913,1.0986122886681096,0.0,1,1,0.0
6263,17.309988212077315,50.43899999999999,0.1992804085,2.3978952727983707,1.3862943611198906,0.0,1,1,0.0
6264,17.333853675954433,50.972,0.200301162,0.6931471805599453,1.6094379124341005,0.0,1,1,0.0
6265,17.35619590244363,51.505,0.2012456209,2.5649493574615367,0.6931471805599453,0.6931471805599453,1,1,0.0
6266,17.376556640568324,52.037,0.2020981682,2.7080502011022096,1.0986122886681096,1.791759469228055,1,1,0.0
6267,17.397169656879413,52.554,0.2029927569,2.6390573296152593,0.6931471805599453,1.0986122886681096,1,1,0.0
6268,17.418034937856614,53.038,0.2035867709,2.19722457733622,1.0986122886681096,1.0986122886681096,1,1,0.0
6269,17.439152473351427,53.521,0.2039183014,1.791759469228055,0.0,0.6931471805599453,1,1,0.0
6270,17.460522316407097,54.004,0.2039613241,1.0986122886681096,0.0,0.0,1,1,0.0
6271,17.482144403130892,54.486,0.2038065794,0.0,0.6931471805599453,0.0,0,1,0.0
6272,17.504396187059147,54.967,0.2037651745,0.6931471805599453,0.0,0.0,0,1,0.0
6273,17.527277655227458,55.449,0.2037646071,1.0986122886681096,0.0,0.0,0,0,0.0
6274,17.55078881923129,55.93,0.2038330729,0.0,0.0,0.0,0,0,0.0
6275,17.574929670007315,56.411,0.2039558647,0.0,0.0,0.0,0,0,0.0
6276,17.599700191882533,56.89100000000001,0.2041778374,0.0,0.0,1.0986122886681096,0,0,0.0
6277,17.620165211156902,57.368,0.204648601,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0
6278,17.63998537325348,57.898,0.2052591546,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6279,17.65300919994449,58.44600000000001,0.2058287405,0.0,0.0,0.0,0,0,0.0
6280,17.666071946393227,58.993,0.2061320855,0.0,0.0,0.0,0,0,0.0
6281,17.679173982508694,59.536,0.2059925094,0.0,0.0,0.6931471805599453,0,0,0.0
6282,17.692315690573658,60.077,0.2054581945,0.0,0.0,0.0,0,0,0.0
6283,17.70549750304041,60.61600000000001,0.2047008722,0.0,0.0,0.6931471805599453,0,0,0.0
6284,17.718719957422646,61.154,0.2036334881,0.0,0.0,0.0,0,0,0.0
6285,17.731983567421246,61.687,0.2023235247,1.3862943611198906,0.0,0.6931471805599453,0,0,0.0
6291,17.03488122038018,27.71,0.1859695302,2.302585092994046,0.0,1.0986122886681096,1,0,0.0
6292,17.064553660109706,28.531,0.1844317874,0.6931471805599453,0.0,0.0,0,0,0.0
6293,17.09314686822575,29.461,0.1816878019,0.0,0.0,0.0,0,0,0.0
6294,17.12099506875294,30.407,0.1786030062,0.6931471805599453,0.0,0.0,0,0,0.0
6295,17.14714901510454,31.372,0.1759982717,2.079441541679836,0.0,0.6931471805599453,0,0,0.0
6296,17.172570524612922,32.351,0.17422081350000002,2.079441541679836,0.0,0.0,0,0,0.0
6297,17.197714398931392,33.347,0.1749457065,1.3862943611198906,0.0,0.6931471805599453,0,0,0.0
6298,17.2210645358647,34.971,0.175177305,2.079441541679836,0.0,0.0,0,0,0.0
6299,17.244268046777876,36.846,0.1754113013,0.0,0.0,0.0,0,0,0.0
6300,17.26690238716953,38.756,0.1763636954,2.19722457733622,0.0,0.0,0,0,0.0
6301,17.288744126638473,40.704,0.1784498935,1.0986122886681096,0.0,0.0,0,0,0.0
6302,17.30845736321368,42.261,0.1845204711,1.3862943611198906,0.0,0.0,0,0,0.0
6303,17.32721735691038,43.692,0.19135105440000005,0.0,0.0,0.0,0,0,0.0
6304,17.34490028403117,45.131,0.1981281584,1.6094379124341005,0.0,0.6931471805599453,0,0,0.0
6305,17.362027338230856,46.57899999999999,0.2042521994,2.772588722239781,0.0,0.0,0,0,0.0
6306,17.37884733877834,48.033,0.20937734,1.0986122886681096,0.0,0.0,0,0,0.0
6307,17.394812924719062,49.719,0.2142270319,0.0,0.0,0.6931471805599453,0,0,0.0
6308,17.410403318579384,51.476000000000006,0.2182695795,1.791759469228055,0.0,0.0,0,0,0.0
6309,17.42559528576855,53.233,0.2210642101,1.6094379124341005,0.0,0.0,0,0,1.0
6310,17.440764034446133,54.981,0.222071657,2.4849066497880004,0.0,1.3862943611198906,1,0,0.0
6311,17.456348661228088,56.72,0.2214095035,2.6390573296152593,0.0,0.0,1,0,0.0
6312,17.471950701152082,58.407,0.2216528708,1.3862943611198906,0.0,0.0,0,0,0.0
6313,17.48740538648292,60.06100000000001,0.2199410457,2.19722457733622,0.0,0.0,0,0,0.0
6314,17.502147574693804,61.69300000000001,0.21700081420000006,1.791759469228055,0.0,0.6931471805599453,0,0,0.0
6315,17.514487757807846,63.301,0.2139224969,2.3978952727983707,0.0,0.0,0,0,0.0
6316,17.524333413778933,64.876,0.2113552209,2.4849066497880004,0.0,0.0,0,0,1.0
6317,17.534280652459273,66.679,0.20970609,2.8332133440562166,0.0,0.6931471805599453,1,0,0.0
6318,17.54413198358352,68.563,0.2089964899,3.7135720667043084,0.0,1.0986122886681096,1,0,1.0
6319,17.553923875825017,70.389,0.2085055833,3.1354942159291497,0.0,1.0986122886681096,1,0,0.0
6320,17.5638148085096,72.148,0.207322805,2.19722457733622,0.0,1.3862943611198906,1,0,0.0
6321,17.57366611345179,73.844,0.2049092601,1.9459101490553128,0.0,0.0,1,0,0.0
6322,17.58356397327001,74.972,0.2021303576,3.1780538303479458,0.0,0.0,1,0,0.0
6323,17.59395558682574,75.82,0.1982894647,0.0,0.0,0.6931471805599453,1,0,0.0
6324,17.60411380119999,76.645,0.1937944027,1.3862943611198906,0.0,0.0,0,0,0.0
6325,17.614175373650166,77.452,0.1894243339,0.6931471805599453,0.0,0.0,0,0,0.0
6326,17.624237382195933,78.23899999999998,0.1853029421,1.9459101490553128,0.0,0.0,0,0,0.0
6327,17.63376517641446,78.66199999999998,0.17993325920000006,1.0986122886681096,0.6931471805599453,0.0,0,0,0.0
6328,17.643142314503663,78.905,0.175444415,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0.0
6329,17.650360964679564,79.145,0.171557314,0.0,0.0,1.0986122886681096,0,0,0.0
6330,17.65746891061018,79.384,0.1678725218,0.0,0.0,0.6931471805599453,0,0,0.0
6331,17.665830719253155,79.62100000000002,0.1639558146,0.0,0.0,0.6931471805599453,0,0,0.0
6332,17.673232845975157,79.94,0.1594209171,0.0,0.0,0.6931471805599453,0,0,0.0
6333,17.67880915606096,80.29899999999998,0.1546929192,1.0986122886681096,0.6931471805599453,0.0,0,0,0.0
6334,17.683776244185427,80.652,0.1502841823,0.6931471805599453,0.0,0.0,0,0,0.0
6335,17.687532377749704,81.002,0.1465909334,0.0,0.0,0.0,0,0,0.0
6336,17.689584043530477,81.345,0.1437377774,0.0,0.0,0.6931471805599453,0,0,0.0
6337,17.694430575538377,81.528,0.1414276043,0.0,0.0,0.6931471805599453,0,0,0.0
6338,17.699085774946422,81.631,0.1391818775,1.3862943611198906,0.0,1.0986122886681096,0,0,0.0
6339,17.706283328017076,81.733,0.13728160220000002,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6340,17.711039033503326,81.835,0.1359352848,0.0,0.0,0.0,0,0,0.0
6390,18.602143598834008,53.731,0.16642655369999998,0.0,0.0,0.0,0,0,0.0
6391,18.613249617197873,54.62600000000001,0.1581460934,0.6931471805599453,0.0,0.0,0,0,0.0
6392,18.624364169310123,55.518,0.1494954545,1.0986122886681096,0.0,0.0,0,0,0.0
6393,18.63546949088382,56.408,0.1416465324,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6394,18.646580493460288,57.294,0.13645787380000002,0.0,0.0,0.0,0,0,0.0
6395,18.657687751925724,58.173,0.134825784,0.0,0.0,0.0,0,0,0.0
6396,18.66337591066975,59.048,0.1365,0.0,0.0,0.0,0,0,0.0
6397,18.669070900716022,59.918,0.1410988075,0.0,0.0,0.0,0,0,0.0
6398,18.67476466697321,60.783,0.14802698150000002,0.0,0.0,1.3862943611198906,0,0,0.0
6399,18.68045704715044,61.63800000000001,0.1554196242,0.0,0.0,0.0,0,0,0.0
6400,18.686147881832987,62.471,0.1620778662,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
6401,18.691890387835613,63.278,0.1687658877,0.0,0.0,0.0,0,0,0.0
6402,18.69762284886998,64.078,0.17327244809999998,0.6931471805599453,0.0,0.0,0,0,0.0
6403,18.70336786236564,64.869,0.1774574575,0.0,0.0,1.0986122886681096,0,0,0.0
6404,18.709102542739142,65.652,0.1806882379,1.3862943611198906,0.0,0.0,0,0,0.0
6405,18.714841782501853,66.42699999999999,0.1831222335,0.0,0.0,0.0,0,0,0.0
6406,18.721873632882094,67.194,0.1846222776,0.0,0.0,0.6931471805599453,0,0,0.0
6407,18.728900467621692,67.95,0.1854618201,0.0,0.0,0.0,0,0,0.0
6408,18.735929344121953,68.69800000000001,0.1856977908,0.0,0.0,0.0,0,0,0.0
6409,18.742959876158,69.305,0.1845741154,0.0,0.0,0.0,0,0,0.0
6410,18.750056430953283,69.751,0.1815143757,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
6411,18.756731463176173,70.193,0.17814709059999995,0.0,0.0,0.6931471805599453,0,0,0.0
6412,18.763014340620405,70.631,0.1735899157,1.0986122886681096,0.0,0.0,0,0,0.0
6413,18.768996849941,71.066,0.1683254193,0.0,0.0,0.0,0,0,0.0
6414,18.776570379617255,71.497,0.1632144639,0.0,0.0,0.0,0,0,0.0
6415,18.78433725990173,71.923,0.158744482,0.0,0.0,0.0,0,0,0.0
6416,18.791512998566088,72.346,0.1544814906,0.6931471805599453,0.0,0.0,0,0,1.0
6417,18.79848684406656,72.765,0.1509268089,2.302585092994046,0.0,1.0986122886681096,1,0,1.0
6418,18.80496988216095,73.181,0.1481301927,3.3672958299864737,1.6094379124341005,1.0986122886681096,1,0,1.0
6419,18.81083591748976,73.398,0.1460123383,2.9957322735539913,1.791759469228055,1.9459101490553128,1,0,1.0
6420,18.814693860946413,73.39399999999998,0.1453527498,3.4657359027997265,0.6931471805599453,1.3862943611198906,1,0,0.0
6427,17.23176074225272,56.567,0.1540130865,0.0,0.0,0.0,0,0,0.0
6428,17.241050897598814,57.303,0.1527447854,0.0,0.0,0.0,0,0,0.0
6429,17.25025122046411,58.308,0.1526329342,1.6094379124341005,0.0,0.0,0,0,0.0
6430,17.259021652980703,59.306,0.1532070667,0.0,0.0,0.6931471805599453,0,0,0.0
6431,17.268958617243033,60.298,0.15381709429999998,0.0,0.0,0.0,0,0,0.0
6432,17.279817064663973,61.278,0.1539755209,0.0,0.0,0.0,0,0,0.0
6433,17.29005734318735,62.25100000000001,0.15393151060000002,1.6094379124341005,0.0,0.0,0,0,0.0
6434,17.30236400136891,63.214,0.1537334839,3.2958368660043287,0.6931471805599453,0.0,0,0,0.0
6435,17.31544055922703,64.168,0.1534835942,1.6094379124341005,0.0,1.3862943611198906,0,0,0.0
6436,17.325294864822812,65.108,0.1534573514,1.6094379124341005,0.0,0.0,0,0,0.0
6437,17.336401179310492,66.038,0.1537346117,2.3978952727983707,1.6094379124341005,1.0986122886681096,0,0,0.0
6438,17.347492839089142,66.848,0.1540420301,0.6931471805599453,0.0,0.0,0,0,0.0
6439,17.356548284725115,67.541,0.1540821347,1.6094379124341005,0.0,0.0,0,0,0.0
6440,17.365618370443368,68.22399999999999,0.1541388881,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
6441,17.37525858254633,68.90100000000001,0.1545012165,1.6094379124341005,0.6931471805599453,0.0,0,0,0.0
6442,17.385908373080326,69.57,0.1552365763,2.772588722239781,1.0986122886681096,0.0,0,0,0.0
6443,17.39734577419977,70.23100000000001,0.1561842542,2.302585092994046,1.3862943611198906,0.6931471805599453,0,0,0.0
6444,17.409256191721642,70.883,0.1576899896,2.9444389791664403,1.0986122886681096,0.0,0,0,0.0
6445,17.422976736438674,71.527,0.1595366628,2.6390573296152593,0.0,0.0,0,0,0.0
6446,17.431849506959765,72.16199999999998,0.1614958598,2.6390573296152593,1.3862943611198906,0.0,0,0,0.0
6447,17.43822443466885,72.789,0.1632751033,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
6448,17.446245830175595,73.279,0.1646317239,1.0986122886681096,0.6931471805599453,0.6931471805599453,0,0,0.0
6449,17.451590452263307,73.515,0.1656750211,1.791759469228055,0.6931471805599453,0.0,0,0,0.0
6450,17.456313354552364,73.749,0.166461482,1.0986122886681096,0.0,0.0,0,0,0.0
6451,17.460400898150805,73.982,0.1670318206,1.9459101490553128,1.3862943611198906,0.0,0,0,0.0
6452,17.46405792357607,74.21300000000002,0.1674550369,0.6931471805599453,0.0,0.0,0,0,0.0
6453,17.467093488484238,74.444,0.1679365573,0.6931471805599453,0.0,0.0,0,0,0.0
6454,17.469560961442802,74.673,0.1681017764,1.9459101490553128,0.0,1.0986122886681096,0,0,0.0
6455,17.471759609047208,74.9,0.16825396829999995,0.0,0.6931471805599453,1.0986122886681096,0,0,0.0
6456,17.47371101239973,75.126,0.1684186118,0.0,0.0,1.9459101490553128,0,0,0.0
6457,17.475229831626446,75.351,0.1686595181,0.0,0.0,1.3862943611198906,0,0,0.0
6458,17.47750813542212,75.528,0.1685522974,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0
6459,17.480807748447216,75.61,0.1682699688,0.0,0.6931471805599453,0.0,0,0,0.0
6460,17.483916860030547,75.692,0.1675892151,1.0986122886681096,0.0,0.0,0,0,0.0
6461,17.486607002480554,75.774,0.1662554999,0.0,0.6931471805599453,0.0,0,0,0.0
6462,17.488946802198758,75.85600000000002,0.1641007431,1.0986122886681096,0.0,0.0,0,0,0.0
6463,17.491258824158848,75.938,0.1616143725,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6464,17.4938954614143,76.01899999999998,0.1584235906,1.0986122886681096,0.0,0.0,0,0,0.0
6465,17.497393292019048,76.1,0.1545276086,0.0,0.0,0.0,0,0,0.0
6466,17.502545011110186,76.181,0.15009136650000002,0.0,0.0,0.6931471805599453,0,0,0.0
6467,17.510948855760578,76.262,0.1451548848,1.3862943611198906,0.0,0.6931471805599453,0,0,0.0
6468,17.523113650612572,76.343,0.1415115167,0.0,0.0,0.0,0,0,0.0
6469,17.539553418946323,76.533,0.136879004,1.0986122886681096,0.6931471805599453,0.0,0,0,0.0
6470,17.557637963628153,76.778,0.1315176023,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6471,17.574892626662635,77.02199999999998,0.1259009641,1.3862943611198906,0.0,0.0,0,0,0.0
6472,17.59178611713384,77.263,0.1205207973,1.0986122886681096,0.0,0.0,0,0,0.0
6473,17.60868964269645,77.502,0.1166341042,0.0,0.0,0.6931471805599453,0,0,0.0
